Realm,CodeSystem Name,URL,Description
v2,EquipmentStateIndicator,http://terminology.hl7.org/CodeSystem/v2-0942,HL7-defined code sytem of cocepts that specify the type of measurement of the state of an automated laboratory instrument. Used in HL7 Version 2.x messaging in the INV segment.
v2,LimitationTypeCode,http://terminology.hl7.org/CodeSystem/v2-0940,HL7-defined code system of concepts specifying the type of limitation.  Used in HL7 Version 2.x messaging in the DPS segment.
v2,DateTimeSelectionQualifier,http://terminology.hl7.org/CodeSystem/v2-0158,HL7-defined code system of conceptss that allow the specification of certain types of values within the date/time range. Used in HL7 Vesion 2 messaging in the QRF segment.
v2,DiagnosisPriority,http://terminology.hl7.org/CodeSystem/v2-0359,"Code system of concepts that identify the significance or priority of the diagnosis code.  Note that the codes are numeric, and the number of the code represents the ordinal priority of the associated diagnosis.  Used in the DG1 segment in HL7 Version 2.x messaging. The predefined codes are the most common, and just a starter set, as the codes are an unbounded list; additional ranked procedures may be signified by incrementing the code value as needed."
v2,StockLocation,http://terminology.hl7.org/CodeSystem/v2-0012,Code system of concepts specifying a stock location for older Version 2 messaging systems; not used after version 2.2 of the Standard.
v2,AppointmentType,http://terminology.hl7.org/CodeSystem/v2-0277,Code system of concepts used in an appointment request to describe the kind of appointment.  Used in HL7 Version 2.x messaging in the ARQ segment.
v2,WhatSubjectFilter,http://terminology.hl7.org/CodeSystem/v2-0048,HL7-defined code system of concepts which specify the kind of information that is required to satisfy a query request.  The values define the type of transaction inquiry.  Used in HL7 Version 2 messaging in the URD segment.
v2,AppointmentReason,http://terminology.hl7.org/CodeSystem/v2-0276,Code system of concepts used to describe the kind of appointment or the reason why an appointment has been scheduled.  Used in HL7 Version 2.x messaging in the ARQ segment.
v2,DelayedAcknowledgmentType,http://terminology.hl7.org/CodeSystem/v2-0102,HL7-defined code system of concepts which specify a response type used in deferred processing two phase reply for delayed acknowldgement mode of the original acknowledgement mechanism defined in HL7 Version 2.x messaging and used in the MSH segment.
v2,ObservationSubtype,http://terminology.hl7.org/CodeSystem/v2-0937,HL7-defined code system of concepts specifying the observation sub-type.  Used in HL7 Version 2.x messaging in the OBX segment.
v2,ObservationType,http://terminology.hl7.org/CodeSystem/v2-0936,"HL7-defined code system of concepts specifying types of observations to enable systems to distinguish between observations sent along with an order, versus observations sent as the result to an order. Used in HL7 Version 2.x messaging in the OBX segment."
v2,DeferredResponseType,http://terminology.hl7.org/CodeSystem/v2-0107,"HL7-defined code system of concepts which specify which type of deferred query resonse is desired, as specified with the query parameters.   Used in HL7 Version 2 messaging in the QRD segment."
v2,QueryResponseFormat,http://terminology.hl7.org/CodeSystem/v2-0106,HL7-defined code system of concepts which specify which of several types of formats for data to be returned in response to a query.  Used in HL7 Version 2 messaging in the EQL segment.
v2,NameAddressRepresentation,http://terminology.hl7.org/CodeSystem/v2-4000,"HL7-defined cdoe system of concepts that provide an indication of the kind of representation provided by a name or address, but does not necessarily specify the character sets used for the data.  It is used to provides hints for a receiver, so it can make choices regarding what it has been sent and what it is capable of displaying."
v2,Encoding,http://terminology.hl7.org/CodeSystem/v2-0299,HL7-defined code system of concept identifying the type of encoding used to represent successive octets of binary data as displayable ASCII characters.  These are defined by IETF; more information may be found at https://www.ietf.org/rfc/rfc1521.txt.  Used in HL7 Version 2.x messaging in the ED datatypes.
v2,SpecimenSourceCodes,http://terminology.hl7.org/CodeSystem/v2-0070,"HL7-defined code system of concepts which specify sources for speciments for clinical testing.  These concepts are used in HL7 Version 2.x messaging in the OBR segment prior to version 2.7, and was replaced by the concepts in code system 2.16.840.1.133883.18.311 specimenType and code system 2.16.840.1.133883.18.312 specimenCollectionMethod as of version 2.5 and thereafter."
v2,Precision,http://terminology.hl7.org/CodeSystem/v2-0529,"HL7-defined code system of concepts specifying the degree of precision of the time stamp (Y = year, L = month, D = day, H = hour, M = minute, S = second).  Used in HL7 Version 2 messaging in the TS datatype.  Note deprecated in 2.5.1 and retained only for backward compatibility, as the datatypes and architecture for the degree of precision for timestamps was changed."
v2,QueryResultsLevel,http://terminology.hl7.org/CodeSystem/v2-0108,HL7-defined code system of concepts which are used to control level of detail in query results.   Used in HL7 Version 2 messaging in the URD segment.
v2,SpecimenType,http://terminology.hl7.org/CodeSystem/v2-0487,HL7-defined code system of concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system 2.16.840.1.113883.18.28) which conflated specimen types and specimen collection methods.   Used in HL7 Version 2.x messaging in the SPM segment.
v2,SequenceCondition,http://terminology.hl7.org/CodeSystem/v2-0524,HL7-defined code system of concepts that identify whether sequence conditions or a repeating cycle of orders is defined.   This is part of the Order Sequence Definition used in HL7 Version 2.x messaaging in the OSD datatype.
v2,ActionCodes,http://terminology.hl7.org/CodeSystem/v2-0323,"HL7-defined code system ofstatus codes of record operation. Used in Version 2 messaging, these are used in the RXA segment in the vaccine messages, where a method of correcting vaccination information transmitted with incorrect patient identifying information is needed.  As of version 2.6, this table was replaced with table 0206, whose values are defined by code system xxxx."
v2,ReportPriority,http://terminology.hl7.org/CodeSystem/v2-0109,HL7-defined code system of concepts which specify the priority associated with a report or update run using a query.  Used in HL7 Version 2 messaging in the URD segment.
v2,ResponseFlag,http://terminology.hl7.org/CodeSystem/v2-0121,HL7-defined code system of concepts allowing the placer (sending) application to determine the amount of information to be returned from the filler.  Used in HL7 Version 2.x messaging in the ORC segment.
v2,FillerStatus,http://terminology.hl7.org/CodeSystem/v2-0278,Code system of concepts used to describe an appointment status from the perspective of the entity assigned to fulfill the appointment.  Used in HL7 Version 2.x messaging in the SCH segment.
v2,AllowSubstitution,http://terminology.hl7.org/CodeSystem/v2-0279,Code system of concepts used to indicate whether the appointment resource may be substituted for another by the entity assigned to fulfill the appointment.  Used in HL7 Version 2.x messaging in the AIS and AIG segments.
v2,ProcedurePractitionerIdentifierCodeType,http://terminology.hl7.org/CodeSystem/v2-0133,"HL7-defined table of concepts which specify the different types of practitioners associated with this procedure.   This set of codes is known to be incomplete.  Note that as of v2.6, this table and the field(s) it was used in was replaced by table 443 used in the ROL segment.  Used in Version 2.x messaging in the PR1 segment, but was discontinued as of 2.6; usage replaced with code system 2.16.840.1.113883.18.283 providerRole."
v2,OrderControlCodes,http://terminology.hl7.org/CodeSystem/v2-0119,"HL7-defined code system of concepts which are used to determine the function of the order segment.  Depending on the message, the action specified by one of these control codes may refer to an order or an individual service.  Used in Version 2.x messaging of orders in the ORC segment."
v2,MimeBase64EncodingCharacters,http://terminology.hl7.org/CodeSystem/v2-0290,"HL7-defined code system of concepts specifying the characters used in the MIME Base 64 encoding mechanism.  These are for reference only, as they are not carried as explicit code values in any HL7 coded field.  This table was published only in releases 2.3, 2.3.1, and 2.4 of the Standard, and was removed thereafter."
v2,ReAdmissionIndicator,http://terminology.hl7.org/CodeSystem/v2-0092,"Code system of concepts which are used to specify that a patient is being re admitted to a healthcare facilityin from which they were discharged, and indicates the circumstances around such re-admission.  Used in HL7 Version 2.x messagine in the PV1 segment."
v2,CollectionEvent,http://terminology.hl7.org/CodeSystem/v2-0938,HL7-defined code system of concepts specifying the limit for the collection event or process step.  Used in HL7 Version 2.x messaging in the OMC segment.
v2,CommunicationLocation,http://terminology.hl7.org/CodeSystem/v2-0939,HL7-defined code system of concepts specifying the communication location.  Used in HL7 Version 2.x messaging in the OMC segment.
v2,SubtypeOfReferencedData,http://terminology.hl7.org/CodeSystem/v2-0291,"Code system of a subset of the media subtypes of binary data that are encoded in an ascii structure or stream.  Used in Version 2 messaging  ED and RP datatypes, but only in standard 2.5.1 and earlier; after that, it was recommended that the IANA media types be used instead of this short list of HL7-defined codes.   More information on the standard media types and subtypes may be found at http://www.iana.org/assignments/media-types/media-types.xhtml."
v2,WhichDateTimeStatusQualifier,http://terminology.hl7.org/CodeSystem/v2-0157,HL7-defined code system of concepts that specify the status type of objects selected in a date range.  Used in HL7 Vesion 2 messaging in the QRF segment.
v2,WhichDateTimeQualifier,http://terminology.hl7.org/CodeSystem/v2-0156,HL7-defined code system of concepts that specify a type of date referred to in query specifications.   Used in HL7 Version 2 messaging in the QRF segment.
v2,SiteAdministered,http://terminology.hl7.org/CodeSystem/v2-0034,HL7-defined code system of concepts used for medication administration sites.   Used only in HL7 releases 2.1 and 2.2; as of 2.3 the model for this was changed and the field using this code system was removed from the Standard.
v2,V2CSRelationshipType,http://terminology.hl7.org/CodeSystem/v2-0948,HL7-defined code system of concepts that identify the type of relationship identified by Relationship Instance Identifier (REL-3) that is established between the Source Information Instance (REL-4)  and the Target Information Instance (REL-5).
v2,SubstanceType,http://terminology.hl7.org/CodeSystem/v2-0384,HL7-defined  code system of concepts identifying the type of substance.  Used in HL7 Version 2.x messaging in the Inventory Detail (INV) segment.
v2,Route,http://terminology.hl7.org/CodeSystem/v2-0033,"HL7-defined code system of concepts that indicate a means of administrating a medication dose.  Used in HL7 Version 2 messaging in the RX1 segment (which was withdrawn after version 2.2). As of HL7 version 2.3, it was replaced by 2.16.840.1.113883.18.80 routeOfAdministration and 2.16.840.1.113883.18.83 administrationMethod.  Used in the RX1 segment."
v3,NullFlavor,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,A collection of codes specifying why a valid value is not present.
v3,TableRules,http://terminology.hl7.org/CodeSystem/v3-TableRules,These values are defined within the XHTML 4.0 Table Model
v3,ActRelationshipCheckpoint,http://terminology.hl7.org/CodeSystem/v3-ActRelationshipCheckpoint,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,Race,http://terminology.hl7.org/CodeSystem/v3-Race,"In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories."
v3,ActReason,http://terminology.hl7.org/CodeSystem/v3-ActReason,"A set of codes specifying the motivation, cause, or rationale of an Act, when such rationale is not reasonably represented as an ActRelationship of type ""has reason"" linking to another Act.

*Examples:* Example reasons that might qualify for being coded in this field might be: ""routine requirement"", ""infectious disease reporting requirement"", ""on patient request"", ""required by law""."
v3,ActPriority,http://terminology.hl7.org/CodeSystem/v3-ActPriority,"A set of codes (e.g., for routine, emergency), specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen."
v3,ContextControl,http://terminology.hl7.org/CodeSystem/v3-ContextControl,"A code that specifies how an ActRelationship or Participation contributes to the context of an Act, and whether it may be propagated to descendent Acts whose association allows such propagation (see also attributes Participation.contextControlCode, ActRelationship.contextControlCode, ActRelationship.contextConductionInd)."
v3,EntityRisk,http://terminology.hl7.org/CodeSystem/v3-EntityRisk,Kinds of risks associated with the handling of the material..
v3,GTSAbbreviation,http://terminology.hl7.org/CodeSystem/v3-GTSAbbreviation,*Open Issue:* It appears that the printnames are suboptimal and should be improved for many of the existing codes.
v3,DataOperation,http://terminology.hl7.org/CodeSystem/v3-DataOperation,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,Hl7VoteResolution,http://terminology.hl7.org/CodeSystem/v3-hl7VoteResolution,**Description:** Based on concepts for resolutions from HL7 ballot spreadsheet according to HL7's Governance & Operations Manual (GOM).
v3,PaymentTerms,http://terminology.hl7.org/CodeSystem/v3-PaymentTerms,"Describes payment terms for a financial transaction, used in an invoice.

This is typically expressed as a responsibility of the acceptor or payor of an invoice."
v3,EncounterAdmissionSource,http://terminology.hl7.org/CodeSystem/v3-EncounterAdmissionSource,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,Hl7PublishingSection,http://terminology.hl7.org/CodeSystem/v3-hl7PublishingSection,**Description:** Codes for HL7 publishing sections (major business categories)
v3,EntityClass,http://terminology.hl7.org/CodeSystem/v3-EntityClass,"Classifies the Entity class and all of its subclasses. The terminology is hierarchical. At the top is this HL7-defined domain of high-level categories (such as represented by the Entity subclasses). Each of these terms must be harmonized and is specializable. The value sets beneath are drawn from multiple, frequently external, domains that reflect much more fine-grained typing."
v3,LocalRemoteControlState,http://terminology.hl7.org/CodeSystem/v3-LocalRemoteControlState,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,HL7StandardVersionCode,http://terminology.hl7.org/CodeSystem/v3-HL7StandardVersionCode,This code system holds version codes for the Version 3 standards. Values are to be determined by HL7 and added with each new version of the HL7 Standard.
v3,ActUncertainty,http://terminology.hl7.org/CodeSystem/v3-ActUncertainty,*OpenIssue:* Missing Description
v3,AcknowledgementCondition,http://terminology.hl7.org/CodeSystem/v3-AcknowledgementCondition,The codes identify the conditions under which accept acknowledgements are required to be returned in response to this message. Note that accept acknowledgement address two different issues at the same time: reliable transport as well as syntactical correctness
v3,EquipmentAlertLevel,http://terminology.hl7.org/CodeSystem/v3-EquipmentAlertLevel,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ManagedParticipationStatus,http://terminology.hl7.org/CodeSystem/v3-ManagedParticipationStatus,"Codes representing the defined possible states of a Managed Participation, as defined by the Managed Participation class state machine."
v3,AddressUse,http://terminology.hl7.org/CodeSystem/v3-AddressUse,Codes that provide guidance around the circumstances in which a given address should be used.
v3,LanguageAbilityProficiency,http://terminology.hl7.org/CodeSystem/v3-LanguageAbilityProficiency,"A value representing the level of proficiency in a language.

*Example:*Excellent, good, fair, poor.

*OpenIssue:* Description copied from Concept Domain of same name. Must be verified."
v3,IdentifierReliability,http://terminology.hl7.org/CodeSystem/v3-IdentifierReliability,Specifies the reliability with which the identifier is known. This attribute MAY be used to assist with identifier matching algorithms.
v3,Dentition,http://terminology.hl7.org/CodeSystem/v3-Dentition,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ActRelationshipSubset,http://terminology.hl7.org/CodeSystem/v3-ActRelationshipSubset,"<ns1:p>Used to indicate that the target of the relationship will be a filtered subset of the total related set of targets.</ns1:p><ns1:p>Used when there is a need to limit the number of components to the first, the last, the next, the total, the average or some other filtered or calculated subset.</ns1:p>"
v3,EntityNamePartTypeR2,http://terminology.hl7.org/CodeSystem/v3-EntityNamePartTypeR2,"**Description:**Indicates whether the name part is a given name, family name, prefix, suffix, etc."
v3,TribalEntityUS,http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS,INDIAN ENTITIES RECOGNIZED AND ELIGIBLE TO RECEIVE SERVICES FROM THE UNITED STATES BUREAU OF INDIAN AFFAIRS
v3,CompressionAlgorithm,http://terminology.hl7.org/CodeSystem/v3-CompressionAlgorithm,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,AmericanIndianAlaskaNativeLanguages,http://terminology.hl7.org/CodeSystem/v3-AmericanIndianAlaskaNativeLanguages,American Indian and Alaska Native languages currently being used in the United States.
v3,HL7DocumentFormatCodes,http://terminology.hl7.org/CodeSystem/v3-HL7DocumentFormatCodes,"This codeSystem contains codes which specify the technical format of a document. Each code provides sufficient information to allow any potential document consumer to know if it will be able to process the document. The codes are sufficiently specific to ensure processing/display by identifying a document encoding, structure and template. For example, formatCodes can be used in the FHIR DocumentReference resource to characterize the document being referenced."
v3,LocalMarkupIgnore,http://terminology.hl7.org/CodeSystem/v3-LocalMarkupIgnore,"Tells a receiver to ignore just the local markup tags (local\_markup, local\_header, local\_attr) when value=""markup"", or to ignore the local markup tags and all contained content when value=""all"""
v3,TableCellHorizontalAlign,http://terminology.hl7.org/CodeSystem/v3-TableCellHorizontalAlign,These values are defined within the XHTML 4.0 Table Model
v3,ObservationInterpretation,http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" / ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed."
v3,ActExposureLevelCode,http://terminology.hl7.org/CodeSystem/v3-ActExposureLevelCode,"A qualitative measure of the degree of exposure to the causative agent. This includes concepts such as ""low"", ""medium"" and ""high"". This quantifies how the quantity that was available to be administered to the target differs from typical or background levels of the substance."
v3,EntityDeterminer,http://terminology.hl7.org/CodeSystem/v3-EntityDeterminer,"EntityDeterminer in natural language grammar is the class of words that comprises articles, demonstrative pronouns, and quantifiers. In the RIM, determiner is a structural code in the Entity class to distinguish whether any given Entity object stands for some, any one, or a specific thing."
v3,SubstanceAdminSubstitution,http://terminology.hl7.org/CodeSystem/v3-substanceAdminSubstitution,Identifies what sort of change is permitted or has occurred between the therapy that was ordered and the therapy that was/will be provided.
v3,TriggerEventID,http://terminology.hl7.org/CodeSystem/triggerEventID,"**Description:** This code system contains all HL7 artifacts of type TE (Trigger Event) that are created by HL7 or its affiliates or their designates using the realm namespacing rules approved by HL7. Local implementations who create trigger events outside of these namespacing rules, (e.g. using the ZZ realm code) must register their own code system. The specific list of legal codes can be found by consulting the HL7 publications (editions, ballots, implementation guides, etc.) published by HL7 Inc. and by the various HL7 affiliates and their designates. Codes shall be expressed in upper case, with separator as shown in HL7 publications with no version id. E.g. PORX\_TE123456UV."
v3,ActSite,http://terminology.hl7.org/CodeSystem/v3-ActSite,An anatomical location on an organism which can be the focus of an act.
v3,Hl7V3Conformance,http://terminology.hl7.org/CodeSystem/v3-hl7V3Conformance,**Description:** Identifies allowed codes for HL7aTMs v3 conformance property.
v3,RoleStatus,http://terminology.hl7.org/CodeSystem/v3-RoleStatus,"Codes representing the defined possible states of an Role, as defined by the Role class state machine."
v3,QueryParameterValue,http://terminology.hl7.org/CodeSystem/v3-QueryParameterValue,The domain of coded values used as parameters within QueryByParameter queries.
v3,IdentifierScope,http://terminology.hl7.org/CodeSystem/v3-IdentifierScope,"**Description:** Codes to specify the scope in which the identifier applies to the object with which it is associated, and used in the datatype property II."
v3,EntityStatus,http://terminology.hl7.org/CodeSystem/v3-EntityStatus,"Codes representing the defined possible states of an Entity, as defined by the Entity class state machine."
v3,Ethnicity,http://terminology.hl7.org/CodeSystem/v3-Ethnicity,"In the United States, federal standards for classifying data on ethnicity determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define ethnicity, and they recognize the absence of an anthropological or scientific basis for ethnicity classification. Instead, the federal standards acknowledge that ethnicity is a social-political construct in which an individual's own identification with a particular ethnicity is preferred to observer identification. The standards specify two minimum ethnicity categories: Hispanic or Latino, and Not Hispanic or Latino. The standards define a Hispanic or Latino as a person of ""Mexican, Puerto Rican, Cuban, South or Central America, or other Spanish culture or origin, regardless of race."" The standards stipulate that ethnicity data need not be limited to the two minimum categories, but any expansion must be collapsible to those categories. In addition, the standards stipulate that an individual can be Hispanic or Latino or can be Not Hispanic or Latino, but cannot be both."
v3,RoleLinkType,http://terminology.hl7.org/CodeSystem/v3-RoleLinkType,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ResponseLevel,http://terminology.hl7.org/CodeSystem/v3-ResponseLevel,Specifies whether a response is expected from the addressee of this interaction and what level of detail that response should include
v3,OrderableDrugForm,http://terminology.hl7.org/CodeSystem/v3-orderableDrugForm,*OpenIssue:* Missing description.
v3,QueryStatusCode,http://terminology.hl7.org/CodeSystem/v3-QueryStatusCode,A code specifying the state of the Query.
v3,Hl7PublishingSubSection,http://terminology.hl7.org/CodeSystem/v3-hl7PublishingSubSection,**Description:** Codes for HL7 publishing sub-sections (business sub-categories)
v3,EntityNamePartType,http://terminology.hl7.org/CodeSystem/v3-EntityNamePartType,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ActRelationshipSplit,http://terminology.hl7.org/CodeSystem/v3-ActRelationshipSplit,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ParticipationFunction,http://terminology.hl7.org/CodeSystem/v3-ParticipationFunction,This code is used to specify the exact function an actor had in a service in all necessary detail. This domain may include local extensions (CWE).
v3,EntityNamePartQualifier,http://terminology.hl7.org/CodeSystem/v3-EntityNamePartQualifier,*OpenIssue:* Needs description
v3,URLScheme,http://terminology.hl7.org/CodeSystem/v3-URLScheme,A Universal Resource Locator (URL) is a type of telecommunications address specified as Internet standard RFC 1738 \[http://www.isi.edu/in-notes/rfc1738.txt\]. The URL specifies the protocol and the contact point defined by that protocol for the resource.
v3,TableCellScope,http://terminology.hl7.org/CodeSystem/v3-TableCellScope,These values are defined within the XHTML 4.0 Table Model
v3,DeviceAlertLevel,http://terminology.hl7.org/CodeSystem/v3-DeviceAlertLevel,Domain values for the Device.Alert\_levelCode
v3,EntityNameUse,http://terminology.hl7.org/CodeSystem/v3-EntityNameUse,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,GenderStatus,http://terminology.hl7.org/CodeSystem/v3-GenderStatus,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ActRelationshipType,http://terminology.hl7.org/CodeSystem/v3-ActRelationshipType,The source is an excerpt from the target.
v3,CommunicationFunctionType,http://terminology.hl7.org/CodeSystem/v3-CommunicationFunctionType,Describes the type of communication function that the associated entity plays in the associated transmission.
v3,ObservationValue,http://terminology.hl7.org/CodeSystem/v3-ObservationValue,"This code system covers all concepts of HL7-defined values for the Observation value element, when it has a coded datatype."
v3,EmployeeJobClass,http://terminology.hl7.org/CodeSystem/v3-EmployeeJobClass,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,ActStatus,http://terminology.hl7.org/CodeSystem/v3-ActStatus,"Codes representing the defined possible states of an Act, as defined by the Act class state machine."
v3,QueryRequestLimit,http://terminology.hl7.org/CodeSystem/v3-QueryRequestLimit,**Definition:** Defines the units associated with the magnitude of the maximum size limit of a query response that can be accepted by the requesting application.
v3,ActInvoiceElementModifier,http://terminology.hl7.org/CodeSystem/v3-ActInvoiceElementModifier,Processing consideration and clarification codes.
v3,RoleLinkStatus,http://terminology.hl7.org/CodeSystem/v3-RoleLinkStatus,"**Description:**Codes representing possible states of a RoleLink, as defined by the RoleLink class state machine."
v3,HL7UpdateMode,http://terminology.hl7.org/CodeSystem/v3-HL7UpdateMode,The possible modes of updating that occur when an attribute is received by a system that already contains values for that attribute.
v3,TelecommunicationCapabilities,http://terminology.hl7.org/CodeSystem/v3-TelecommunicationCapabilities,**Description:** Concepts that define the telecommunication capabilities of a particular device. Used to identify the expected capabilities to be found at a particular telecommunication address.
v3,ProcessingID,http://terminology.hl7.org/CodeSystem/v3-ProcessingID,"Codes used to specify whether a message is part of a production, training, or debugging system."
v3,AcknowledgementDetailCode,http://terminology.hl7.org/CodeSystem/v3-AcknowledgementDetailCode,*OpenIssue:*Missing description.
v3,Hl7ApprovalStatus,http://terminology.hl7.org/CodeSystem/v3-hl7ApprovalStatus,**Description:** Codes for concepts describing the approval level of HL7 artifacts. This code system reflects the concepts expressed in HL7's Governance & Operations Manual (GOM) past and present.
v3,SetOperator,http://terminology.hl7.org/CodeSystem/v3-SetOperator,"The child code is a more narrow version of the concept represented by the parent code.  I.e. Every child concept is also a valid parent concept.  Used to allow determination of subsumption.  Must be transitive, irreflexive, antisymmetric."
v3,QueryResponse,http://terminology.hl7.org/CodeSystem/v3-QueryResponse,"A code classifying the general nature of the response to a given query. Includes whether or not data was found, or whether an error occurred."
